id,Resturant Name,Review 
56129,Satay,food super delicious wow never tried malaysian food place super delicious price reasonable pay cash get 10 appetizer bit small  full flavor delicious entree big portion food seasoned good curry noodle soup tasted delicious bbq pork rice good personally recommend try fried fish rice come bell pepper cashew nut super delicious sauce different sweet sour go fish bell pepper recommend come try food ever stop hoboken nj
56130,Satay,roti canai chilli chicken favorite lunch deal great value money restaurant offer 10 discount pay cash
56143,Satay,stale food bad service particularly found rude tried sort bill confusion around food served requested curry since chicken curry ordered particularly dry still trying understand dry curry coming back 
56162,Satay,great shrimp steamed dumpling egg noodle mango sticky rice  care deep fried tofu bamboo cucumber dry tasteless
56172,Seven Valleys,incredible ordered 2 day row food good fresh tell good quality meat really happy place opened nearby hoboken absolute gem looking middle eastern food get chicken soltani addicting thank needed hoboken
56173,Seven Valleys,lot nice outdoor seating service lovely chicken breast kabob seriously best ever
56175,Seven Valleys,seven valley great best chicken kabob town flavored rice also excellent offer one area criticism bread  almost always pretty dry taste stale revamped  really full package
56179,Seven Valleys,truly favorite place dine hoboken chicken always juicy delicious cherry rice keep coming back  tried many appetizer well truly never anything disappointing highly recommend anyone wanting delicious meal
56191,Seven Valleys,chicken soltani wow  going menu ordering something new everything chicken prepared special yogurt sauce hit spot great place eat order chownow
56197,Seven Valleys,ordered take website great thing say baklava wonderful really tell pay attention every detail chicken kebab wonderful highly reccomend picture missing piece baklava delicious
56207,Seven Valleys,excellent food got chicken kabob platter chicken flavorful juicy rice fluffy buttery
56227,Seven Valleys,food world recommendation waitress made spot chicken ground beef kebab hand best ever tasted tried beef stew well one tahdig one entree preferred one suggested waitress fantastic hard say whether love food atmosphere people
56229,Seven Valleys,staying hoboken nj eaten seven valley several time chicken kabob moist tender atmosphere charming service nothing friendly  looking forward visiting hoboken eat  hooked persian food
56251,Seven Valleys,small cozy delicious food restaurant clean neat nice decoration food really tasty tried koobideh beef chicken dish chicken kabob portion little bit small though owner friendly nice would recommend anyone looking new different food hoboken drawback wait line accept reservation advance limited space expect wait seated
56448,Shake Shack,chicken bacon alvarado sandwich without bacon delicious
56520,Shokudo,soup broth great wish rice shrimp option
56537,Shokudo,ramen flavorful ordered tonkatsu broth supposed rich creamy pork bone soup base watery ordered yakitori supposed grilled got pan seared instead ordered 2 pok skewer 1 chicken pork funky smell almost bad decor drink list nice
56609,Shokudo,love place much spicy miso ramen unbelievable also throw momo skewered chicken thigh extra protein good
56615,Shokudo,great donburi chicken karaage
56813,Sirenetta Seafood Raw Bar,looking forward coming restaurant disappointed everything ate frutta de mar pasta pasta tasty fish cut barely frutta de mar many time big portion shrimp calamari  find daughter squid linguine tasted like sesame chicken also brie appetizer good either service good drink tasty
56910,Sorellina,came brunch menu limited salad smoke chicken salad lettuce big plate look decoration put something flavor salad amazing eat half friend food fettuccine meatball said sour guess menu much better dinner
56965,Sorellina,got pasta entire unbroken egg yolk sort chicken lay sort egg
56969,Sorellina,went brunch last sunday honestly food good grilled calamari salad terrible calamari pepper tasted burned potato undercooked entree also good chicken pesto really salty hot pork grease made stomach turn plus half beer list menu
57072,South Lions Dim Sum Tea,excellent food tried house pork dumpling bean curd skin shrimp rice mushroom lotus leaf chinese sausage fried rice salt n pepper squid every dish tasted good definitely try dimsum great addition hoboken
57115,South Street Fish Ramen Co,left south street special right custom bowl half rice half salad chicken peanut sauce
57132,South Street Fish Ramen Co,food good however portion small ordered bowl chicken protein got back office realized 6 small bite chicken 12 00 lunch expect 6 small bite also first time say something portion size beware hungry meat might place
57138,South Street Fish Ramen Co,noodle scrumptious egg delish rectangular flat thing bangin meat meaty broth oh slurpable adjective aside place top 5 hoboken really good around picture soy ramen chicken broth
57220,Souzafit Restaurant Hoboken,love place heathy still tasty usually get chicken teriyaki recently tasted someone  steak stir fry wow next order additionally friendly service comfortable eat inside outside takeout
57224,Souzafit Restaurant Hoboken,grilled chicken quesadilla excellent
57227,Souzafit Restaurant Hoboken,one go place eat hoboken high quality ingredient big portion size lot meat protein friendly staff recommend chicken quesedilla
57267,Sri Thai,great service good food chicken pad thai 9 10 yellow chicken curry 6 10 would definitely go back
57272,Sri Thai,order restaurant probably every day best curry tried get yellow curry perfect amount curry rice ratio good pad thai great well come quick warm every time highly recommend
57276,Sri Thai,experience something poor duty post review far poorest take meal experience recent memory chicken green curry salted inedible exaggeration went garbage bin likely would represent health hazard avoid place many alternative thai restaurant hoboken
57278,Sri Thai,ordered takeout friday night issue order ready arrived got thai iced tea pad thai jungle curry would definitely recommend pad thai think  try different curry next time since  favorite extensive menu
57282,Sri Thai, waiting good thai food go thai food spot  waiting drunken noodle finished 10 min soooo good best hoboken
57283,Sri Thai,one best thai restaurant ever love chicken broccoli peanut sauce always good try new place would definitely recommend others
57284,Sri Thai,nice neighborhood spot try lift restriction chicken satay appetizer chicken ginger sauce good outdoor seating kind awkward good food service liked price much
57288,Sri Thai,quarantine delivery review good thai restaurant slim pickin hoboken judging review seems like sri thai best one neighborhood decided order dinner thursday night via uber eats found actually ordered app recommended dish order clearly memorable second time around different ordered chicken wing actually pretty good loved sweet chili sauce came pla mueg tod fried squid underwhelming bit soggy bland good thing also came sweet chili sauce pad thai shrimp pretty basic noodle texture good could used flavor solved problem adding garlic chili sauce shrimp kind overcooked dry added extra noodle 2 enough leftover next day lamb pad ped something would normally order fiance said wanted try something new basically slice lamb eggplant curry-like sauce surprisingly n't bad lamb n't gamey taste sometimes however meat bit tough n't sliced thin probably would edible sure would order think next time thai food craving might drive somewhere else pick-up instead
